tree_id,plot_id,measurement_date,stem_diameter_5cm_mm,stem_diameter_30cm_mm,stem_diameter_50cm_mm,stem_diameter_130cm_mm,tree_height_m,canopy_width_along_row_m,canopy_width_across_row_m,canopy_width_mean_m,observer,notes
B1_CCN51_H_T01,B1_CCN51_H,2026-04-22,81.9,63.1,55,34.2,4.1,3.5,3.6,3.57,TFG,
B1_CCN51_H_T02,B1_CCN51_H,2026-04-22,82.7,63.2,53.5,33.6,4.2,3.5,3.4,3.45,TFG,
B1_CCN51_H_T03,B1_CCN51_H,2026-04-22,80.6,62.4,54.7,34.4,4.2,3.6,3.6,3.56,TFG,
B1_CCN51_H_T04,B1_CCN51_H,2026-04-22,82.8,63.2,53.3,35,4.5,3.6,3.5,3.53,TFG,
B1_CCN51_H_T05,B1_CCN51_H,2026-04-22,80.5,61.6,53,33.5,4.3,3.7,3.7,3.72,TFG,
B1_CCN51_H_T06,B1_CCN51_H,2026-04-22,83.5,64,55.2,34,4.3,3.5,3.5,3.47,TFG,
B1_CCN51_H_T07,B1_CCN51_H,2026-04-22,81,63.2,52.7,36.4,4,3.5,3.6,3.55,TFG,
B1_CCN51_H_T08,B1_CCN51_H,2026-04-22,80.5,61.8,53,35.1,4.4,3.6,3.5,3.58,TFG,
B1_CCN51_H_T09,B1_CCN51_H,2026-04-22,78.5,62.5,51.3,32.6,4.3,3.6,3.7,3.66,TFG,
B1_CCN51_H_T10,B1_CCN51_H,2026-04-22,79.8,63.2,54.1,35.2,4.3,3.7,3.6,3.61,TFG,
B1_CCN51_H_T11,B1_CCN51_H,2026-04-22,76.8,60.6,51.9,33.4,4.3,3.4,3.5,3.41,TFG,
B1_CCN51_H_T12,B1_CCN51_H,2026-04-22,79.7,62.1,52.6,32.6,4.2,3.6,3.6,3.64,TFG,
B1_PS1319_L_T01,B1_PS1319_L,2026-04-22,67.2,50.5,43.7,28.2,3.4,2.9,2.9,2.91,TFG,
B1_PS1319_L_T02,B1_PS1319_L,2026-04-22,70.2,53.8,45.7,28.7,3.6,3,2.9,2.94,TFG,
B1_PS1319_L_T03,B1_PS1319_L,2026-04-22,64.1,48.5,40.9,25.7,3.5,3,3,3.03,TFG,
B1_PS1319_L_T04,B1_PS1319_L,2026-04-22,67,52.3,44.9,28.7,3.5,3,3,3.02,TFG,
B1_PS1319_L_T05,B1_PS1319_L,2026-04-22,64.7,49.6,42.1,28.4,3.4,2.8,2.9,2.87,TFG,
B1_PS1319_L_T06,B1_PS1319_L,2026-04-22,63.8,50.3,41.3,28.5,3.5,3.1,3.1,3.06,TFG,
B1_PS1319_L_T07,B1_PS1319_L,2026-04-22,67.7,51.7,44.4,28.8,3.2,2.8,2.7,2.75,TFG,
B1_PS1319_L_T08,B1_PS1319_L,2026-04-22,70.3,53.7,45.6,31.2,3.3,3,2.9,2.97,TFG,
B1_PS1319_L_T09,B1_PS1319_L,2026-04-22,66.8,51.4,42.9,28.5,3.6,2.7,2.8,2.78,TFG,
B1_PS1319_L_T10,B1_PS1319_L,2026-04-22,64.9,50.5,41.9,28.1,3.5,3.1,2.9,2.97,TFG,
B1_PS1319_L_T11,B1_PS1319_L,2026-04-22,69.4,54.2,45.7,29,3.5,2.9,2.8,2.87,TFG,
B1_PS1319_L_T12,B1_PS1319_L,2026-04-22,66.6,52.1,42.8,27.9,3.5,3,3,2.96,TFG,
B1_PS1319_M_T01,B1_PS1319_M,2026-04-22,76.1,57.8,49.7,32.2,3.7,3.5,3.4,3.42,TFG,
B1_PS1319_M_T02,B1_PS1319_M,2026-04-22,72.7,55.1,45.6,30.5,3.7,3.2,3.4,3.28,TFG,
B1_PS1319_M_T03,B1_PS1319_M,2026-04-22,71.6,55.3,48,30.9,3.5,3.2,3.1,3.17,TFG,
B1_PS1319_M_T04,B1_PS1319_M,2026-04-22,72,54.3,45.8,30.7,3.7,3.2,3.1,3.18,TFG,
B1_PS1319_M_T05,B1_PS1319_M,2026-04-22,76.6,57.5,48.5,30.7,3.6,3.2,3.3,3.21,TFG,
B1_PS1319_M_T06,B1_PS1319_M,2026-04-22,73.5,56.1,47.7,31.6,3.8,3.2,3,3.1,TFG,
B1_PS1319_M_T07,B1_PS1319_M,2026-04-22,71.3,55,46.2,30.1,3.8,3.3,3.3,3.31,TFG,
B1_PS1319_M_T08,B1_PS1319_M,2026-04-22,78.5,58.5,49.7,31.2,3.6,3.2,3.1,3.13,TFG,
B1_PS1319_M_T09,B1_PS1319_M,2026-04-22,71.6,55.8,46.8,29.5,3.9,3.4,3.3,3.34,TFG,
B1_PS1319_M_T10,B1_PS1319_M,2026-04-22,72.9,55.5,46.3,30.6,3.6,3.1,3.2,3.16,TFG,
B1_PS1319_M_T11,B1_PS1319_M,2026-04-22,71,55.4,47.8,30,3.7,3.1,3.1,3.1,TFG,
B1_PS1319_M_T12,B1_PS1319_M,2026-04-22,71.7,54.9,46.8,30.5,3.9,3.3,3.3,3.33,TFG,
B1_PS1319_H_T01,B1_PS1319_H,2026-04-22,75,57.2,48,30.5,3.9,3.5,3.5,3.47,TFG,
B1_PS1319_H_T02,B1_PS1319_H,2026-04-22,77.1,59.1,51.3,31,3.9,3.1,3.1,3.11,TFG,
B1_PS1319_H_T03,B1_PS1319_H,2026-04-22,77,60.6,50.8,31.5,3.6,3.3,3.3,3.33,TFG,
B1_PS1319_H_T04,B1_PS1319_H,2026-04-22,78,60.6,52.6,34,3.8,3.4,3.5,3.43,TFG,
B1_PS1319_H_T05,B1_PS1319_H,2026-04-22,75,59.1,50.9,32.5,4.2,3.4,3.3,3.33,TFG,
B1_PS1319_H_T06,B1_PS1319_H,2026-04-22,79.2,60.3,49.6,33.4,3.8,3.3,3.1,3.21,TFG,
B1_PS1319_H_T07,B1_PS1319_H,2026-04-22,76.2,58.6,49.3,32.2,3.8,3.5,3.4,3.46,TFG,
B1_PS1319_H_T08,B1_PS1319_H,2026-04-22,75.2,58.5,48.4,33,3.8,3.4,3.3,3.31,TFG,
B1_PS1319_H_T09,B1_PS1319_H,2026-04-22,75.8,57.1,47.7,32,3.8,3.2,3.3,3.25,TFG,
B1_PS1319_H_T10,B1_PS1319_H,2026-04-22,71.9,56.6,47.9,30.6,3.6,3.3,3.2,3.28,TFG,
B1_PS1319_H_T11,B1_PS1319_H,2026-04-22,80.8,61.3,53.1,35.1,4,3.5,3.5,3.5,TFG,
B1_PS1319_H_T12,B1_PS1319_H,2026-04-22,72.5,56.7,47.1,31.6,4,3.4,3.3,3.37,TFG,
B2_CCN51_L_T01,B2_CCN51_L,2026-04-22,69.6,54.6,46.7,29.6,3.6,3.1,3,3.05,TFG,
B2_CCN51_L_T02,B2_CCN51_L,2026-04-22,74.3,56.4,47.9,31.2,3.6,3,2.9,2.96,TFG,
B2_CCN51_L_T03,B2_CCN51_L,2026-04-22,69.1,53.1,45.1,29.4,3.5,3.2,3.3,3.25,TFG,
B2_CCN51_L_T04,B2_CCN51_L,2026-04-22,69.7,54.2,46.9,29.1,3.6,3.3,3.2,3.24,TFG,
B2_CCN51_L_T05,B2_CCN51_L,2026-04-22,70.6,54.9,46.5,30.2,3.7,3.1,3.2,3.15,TFG,
B2_CCN51_L_T06,B2_CCN51_L,2026-04-22,73.7,56,46.4,30.2,3.7,3,3,3.04,TFG,
B2_CCN51_L_T07,B2_CCN51_L,2026-04-22,72.8,56.3,46.5,31.6,3.5,3.1,3.1,3.11,TFG,
B2_CCN51_L_T08,B2_CCN51_L,2026-04-22,71.5,54.2,45.9,30.7,3.6,3.2,3.2,3.21,TFG,
B2_CCN51_L_T09,B2_CCN51_L,2026-04-22,71.9,55.7,47.8,32,3.7,2.9,3.1,3,TFG,
B2_CCN51_L_T10,B2_CCN51_L,2026-04-22,72.5,55.9,46.6,31.1,3.6,3.1,3.3,3.15,TFG,
B2_CCN51_L_T11,B2_CCN51_L,2026-04-22,70.9,54.1,46.1,30.7,3.7,3.3,3.3,3.31,TFG,
B2_CCN51_L_T12,B2_CCN51_L,2026-04-22,72.6,55.7,48.9,30.4,3.7,3.1,3.1,3.09,TFG,
B2_CCN51_M_T01,B2_CCN51_M,2026-04-22,78.1,60.3,50.2,33.3,4.1,3.2,3.2,3.21,TFG,
B2_CCN51_M_T02,B2_CCN51_M,2026-04-22,82.5,61.6,51.6,34.7,3.9,3.4,3.4,3.44,TFG,
B2_CCN51_M_T03,B2_CCN51_M,2026-04-22,80.4,61.4,52.5,33.3,4,3.5,3.4,3.43,TFG,
B2_CCN51_M_T04,B2_CCN51_M,2026-04-22,79.5,60.2,50.5,31.6,3.8,3.3,3.3,3.3,TFG,
B2_CCN51_M_T05,B2_CCN51_M,2026-04-22,78.3,60.4,50.9,32.8,4.1,3.5,3.6,3.57,TFG,
B2_CCN51_M_T06,B2_CCN51_M,2026-04-22,76.6,60,51.9,32.6,3.9,3.5,3.5,3.51,TFG,
B2_CCN51_M_T07,B2_CCN51_M,2026-04-22,74.2,58.5,49,33.1,4,3.3,3.4,3.36,TFG,
B2_CCN51_M_T08,B2_CCN51_M,2026-04-22,77.8,59.7,49.5,32.7,4.1,3.5,3.5,3.48,TFG,
B2_CCN51_M_T09,B2_CCN51_M,2026-04-22,75.8,58.6,50.9,32.9,4.1,3.4,3.3,3.36,TFG,
B2_CCN51_M_T10,B2_CCN51_M,2026-04-22,73,57.4,48.4,31.3,4,3.2,3.1,3.15,TFG,
B2_CCN51_M_T11,B2_CCN51_M,2026-04-22,74.4,58.1,48.3,31.5,4.1,3.4,3.5,3.45,TFG,
B2_CCN51_M_T12,B2_CCN51_M,2026-04-22,75.6,57.1,48.6,30.4,4.1,3.5,3.4,3.43,TFG,
B2_CCN51_H_T01,B2_CCN51_H,2026-04-22,78.1,61,50.3,33,4.2,3.6,3.6,3.59,TFG,
B2_CCN51_H_T02,B2_CCN51_H,2026-04-22,78.6,62.1,52.8,34.2,4.3,3.5,3.4,3.41,TFG,
B2_CCN51_H_T03,B2_CCN51_H,2026-04-22,87.4,66.3,56.3,36.5,4.1,3.4,3.4,3.43,TFG,
B2_CCN51_H_T04,B2_CCN51_H,2026-04-22,81.7,63.5,55.8,34.2,4.3,3.2,3.3,3.26,TFG,
B2_CCN51_H_T05,B2_CCN51_H,2026-04-22,82.1,63.4,53.1,35,4.4,3.4,3.4,3.41,TFG,
B2_CCN51_H_T06,B2_CCN51_H,2026-04-22,80.8,60.3,51,33.1,4.1,3.5,3.7,3.61,TFG,
B2_CCN51_H_T07,B2_CCN51_H,2026-04-22,80.9,60.7,51.7,32.9,4.2,3.8,3.8,3.83,TFG,
B2_CCN51_H_T08,B2_CCN51_H,2026-04-22,80,63.1,54.8,35.4,4.4,3.6,3.6,3.63,TFG,
B2_CCN51_H_T09,B2_CCN51_H,2026-04-22,80.6,61.3,51.8,34.2,4.1,3.6,3.6,3.6,TFG,
B2_CCN51_H_T10,B2_CCN51_H,2026-04-22,78.8,60.7,50.2,33.8,4.5,3.6,3.4,3.47,TFG,
B2_CCN51_H_T11,B2_CCN51_H,2026-04-22,82.6,63.5,52.7,34.9,4.1,3.4,3.5,3.48,TFG,
B2_CCN51_H_T12,B2_CCN51_H,2026-04-22,78.9,60.7,51.6,32.6,4.2,3.6,3.6,3.63,TFG,
B2_PS1319_L_T01,B2_PS1319_L,2026-04-22,66.1,50.9,42.8,28.7,3.4,2.8,2.9,2.84,TFG,
B2_PS1319_L_T02,B2_PS1319_L,2026-04-22,69.8,53,46.2,27.9,3.3,2.8,2.8,2.83,TFG,
B2_PS1319_L_T03,B2_PS1319_L,2026-04-22,67.8,52.7,43.1,29.2,3.4,2.8,2.9,2.89,TFG,
B2_PS1319_L_T04,B2_PS1319_L,2026-04-22,70,53,46.2,29.9,3.3,3,2.9,2.93,TFG,
B2_PS1319_L_T05,B2_PS1319_L,2026-04-22,66.9,52,45.8,28.5,3.3,3,3,2.97,TFG,
B2_PS1319_L_T06,B2_PS1319_L,2026-04-22,68.3,51.7,44.1,28.8,3.3,2.7,3,2.85,TFG,
B2_PS1319_L_T07,B2_PS1319_L,2026-04-22,67.4,53.3,45.2,29.8,3.5,2.9,2.9,2.91,TFG,
B2_PS1319_L_T08,B2_PS1319_L,2026-04-22,66.8,51.1,43.4,29.3,3.4,2.7,2.8,2.79,TFG,
B2_PS1319_L_T09,B2_PS1319_L,2026-04-22,68.6,52.6,44.6,29.1,3.3,2.9,2.9,2.91,TFG,
B2_PS1319_L_T10,B2_PS1319_L,2026-04-22,67.7,52.5,43.8,29.5,3.2,2.9,3,2.93,TFG,
B2_PS1319_L_T11,B2_PS1319_L,2026-04-22,69.1,52.1,44,29.4,3.5,2.9,3,2.96,TFG,
B2_PS1319_L_T12,B2_PS1319_L,2026-04-22,63,49.3,41,27,3.5,3,2.8,2.87,TFG,
B2_PS1319_M_T01,B2_PS1319_M,2026-04-22,69.2,53.7,45.7,29.2,3.8,3.3,3.2,3.25,TFG,
B2_PS1319_M_T02,B2_PS1319_M,2026-04-22,70,54,45.8,29,3.6,3.2,3.1,3.12,TFG,
B2_PS1319_M_T03,B2_PS1319_M,2026-04-22,69.6,54.4,45.9,28.9,3.9,3.2,3,3.12,TFG,
B2_PS1319_M_T04,B2_PS1319_M,2026-04-22,72.5,56.6,47.6,31,3.5,3.3,3.3,3.31,TFG,
B2_PS1319_M_T05,B2_PS1319_M,2026-04-22,75.1,56.8,48.7,30.2,3.7,3.2,3.2,3.21,TFG,
B2_PS1319_M_T06,B2_PS1319_M,2026-04-22,71.8,55.5,48.5,29.2,3.9,3,3,3.01,TFG,
B2_PS1319_M_T07,B2_PS1319_M,2026-04-22,76.3,57.9,49.3,32.1,3.8,3.1,3,3.07,TFG,
B2_PS1319_M_T08,B2_PS1319_M,2026-04-22,74.2,56.9,48.5,31.9,3.5,3.4,3.4,3.39,TFG,
B2_PS1319_M_T09,B2_PS1319_M,2026-04-22,76.5,58.6,48.4,32,3.9,3.1,3.1,3.07,TFG,
B2_PS1319_M_T10,B2_PS1319_M,2026-04-22,73.6,57.5,49.5,32.9,3.9,3.2,3.1,3.12,TFG,
B2_PS1319_M_T11,B2_PS1319_M,2026-04-22,72.8,55.8,48.6,31,3.7,3.2,3.2,3.22,TFG,
B2_PS1319_M_T12,B2_PS1319_M,2026-04-22,75.5,57.7,47.9,31,4,3.2,3.2,3.18,TFG,
B2_PS1319_H_T01,B2_PS1319_H,2026-04-22,76.1,57.6,50.8,33.2,3.9,3.5,3.4,3.42,TFG,
B2_PS1319_H_T02,B2_PS1319_H,2026-04-22,73.8,57.5,49.1,32.1,3.7,3.5,3.5,3.5,TFG,
B2_PS1319_H_T03,B2_PS1319_H,2026-04-22,77,59.1,50.9,32,4,3.3,3.3,3.29,TFG,
B2_PS1319_H_T04,B2_PS1319_H,2026-04-22,77.9,60.3,49.8,33.5,3.8,3.4,3.4,3.4,TFG,
B2_PS1319_H_T05,B2_PS1319_H,2026-04-22,74.8,57.9,49.2,31.1,3.8,3.2,3.3,3.25,TFG,
B2_PS1319_H_T06,B2_PS1319_H,2026-04-22,75.5,57.2,47.7,31.7,3.8,3.5,3.5,3.48,TFG,
B2_PS1319_H_T07,B2_PS1319_H,2026-04-22,84,62.4,53.9,33.8,3.9,3.3,3.5,3.4,TFG,
B2_PS1319_H_T08,B2_PS1319_H,2026-04-22,73.8,56.1,48.6,31.1,3.8,3.6,3.5,3.53,TFG,
B2_PS1319_H_T09,B2_PS1319_H,2026-04-22,74.7,59,48.5,33,3.8,3.4,3.5,3.41,TFG,
B2_PS1319_H_T10,B2_PS1319_H,2026-04-22,71.4,55.1,45.3,30.1,4.1,3.3,3.5,3.39,TFG,
B2_PS1319_H_T11,B2_PS1319_H,2026-04-22,76.5,57.6,48.9,31.7,4,3.2,3.2,3.18,TFG,
B2_PS1319_H_T12,B2_PS1319_H,2026-04-22,79.6,60.9,51.4,33.8,4,3.6,3.6,3.59,TFG,
B3_CCN51_L_T01,B3_CCN51_L,2026-04-22,66,51.9,45,28.1,3.6,3.1,3.2,3.11,TFG,
B3_CCN51_L_T02,B3_CCN51_L,2026-04-22,71.2,54.5,46.6,30.2,3.8,3,2.9,2.97,TFG,
B3_CCN51_L_T03,B3_CCN51_L,2026-04-22,70,53.8,45.2,30.8,3.6,3.2,3.1,3.14,TFG,
B3_CCN51_L_T04,B3_CCN51_L,2026-04-22,67.3,51.8,42.8,28.9,3.7,3.2,3.2,3.18,TFG,
B3_CCN51_L_T05,B3_CCN51_L,2026-04-22,66.1,52.2,43.6,28.2,3.6,3,3.1,3.04,TFG,
B3_CCN51_L_T06,B3_CCN51_L,2026-04-22,73.8,56.8,47.5,30,3.6,3.1,3.2,3.15,TFG,
B3_CCN51_L_T07,B3_CCN51_L,2026-04-22,70.1,54,45.8,29.5,3.8,3.2,3.1,3.14,TFG,
B3_CCN51_L_T08,B3_CCN51_L,2026-04-22,67.8,53.1,46.1,28.4,3.8,3.1,3.1,3.06,TFG,
B3_CCN51_L_T09,B3_CCN51_L,2026-04-22,73.2,56.3,48.3,31.5,3.6,3.2,3.2,3.19,TFG,
B3_CCN51_L_T10,B3_CCN51_L,2026-04-22,71.6,55.8,46.5,30.5,3.7,3.2,3.1,3.13,TFG,
B3_CCN51_L_T11,B3_CCN51_L,2026-04-22,68.7,53,45.1,27.8,3.7,3.1,3.2,3.16,TFG,
B3_CCN51_L_T12,B3_CCN51_L,2026-04-22,71.6,54.6,48,29.6,3.6,3,3.1,3.05,TFG,
B3_CCN51_M_T01,B3_CCN51_M,2026-04-22,76.8,59.4,51.7,32,3.9,3.4,3.4,3.41,TFG,
B3_CCN51_M_T02,B3_CCN51_M,2026-04-22,74.9,58.6,50.8,33.3,4,3.3,3.3,3.32,TFG,
B3_CCN51_M_T03,B3_CCN51_M,2026-04-22,74.1,56.5,47.1,31.7,3.9,3.4,3.3,3.37,TFG,
B3_CCN51_M_T04,B3_CCN51_M,2026-04-22,78.3,60.6,53.2,33.3,4,3.3,3.2,3.29,TFG,
B3_CCN51_M_T05,B3_CCN51_M,2026-04-22,78.4,59.6,50.4,33.7,3.9,3.4,3.5,3.46,TFG,
B3_CCN51_M_T06,B3_CCN51_M,2026-04-22,80.3,61.5,51,35.2,3.8,3.3,3.3,3.3,TFG,
B3_CCN51_M_T07,B3_CCN51_M,2026-04-22,78.4,60.9,51.1,33.9,3.8,3.3,3.4,3.35,TFG,
B3_CCN51_M_T08,B3_CCN51_M,2026-04-22,78.5,59.4,50.7,31.4,4.1,3.3,3.4,3.34,TFG,
B3_CCN51_M_T09,B3_CCN51_M,2026-04-22,76.1,59.8,50.6,33.7,3.9,3.6,3.5,3.57,TFG,
B3_CCN51_M_T10,B3_CCN51_M,2026-04-22,74.1,58,48.8,32,4.1,3.3,3.3,3.29,TFG,
B3_CCN51_M_T11,B3_CCN51_M,2026-04-22,78.1,60.4,51.1,33.5,4.3,3.5,3.4,3.45,TFG,
B3_CCN51_M_T12,B3_CCN51_M,2026-04-22,82,62.3,52,33,3.9,3.4,3.3,3.33,TFG,
B3_CCN51_H_T01,B3_CCN51_H,2026-04-22,82.5,64.9,55.3,34.9,4.2,3.5,3.4,3.47,TFG,
B3_CCN51_H_T02,B3_CCN51_H,2026-04-22,82.6,63.9,54.2,35.1,4.2,3.8,3.7,3.72,TFG,
B3_CCN51_H_T03,B3_CCN51_H,2026-04-22,77.5,61.4,52,35.7,4.3,3.7,3.7,3.71,TFG,
B3_CCN51_H_T04,B3_CCN51_H,2026-04-22,79.7,62.9,52.9,35.9,4.3,3.6,3.5,3.57,TFG,
B3_CCN51_H_T05,B3_CCN51_H,2026-04-22,82.6,64.3,53.7,36.8,3.9,3.7,3.7,3.68,TFG,
B3_CCN51_H_T06,B3_CCN51_H,2026-04-22,80.8,62.2,52.7,35.1,4.3,3.5,3.5,3.5,TFG,
B3_CCN51_H_T07,B3_CCN51_H,2026-04-22,84.6,63.9,54.6,34.2,4.3,3.5,3.5,3.51,TFG,
B3_CCN51_H_T08,B3_CCN51_H,2026-04-22,82.9,62.8,54,35.5,4.2,3.7,3.7,3.69,TFG,
B3_CCN51_H_T09,B3_CCN51_H,2026-04-22,82.8,65,55.2,36.5,4.5,3.6,3.5,3.58,TFG,
B3_CCN51_H_T10,B3_CCN51_H,2026-04-22,78.2,60,49.7,31.6,4.1,3.5,3.6,3.55,TFG,
B3_CCN51_H_T11,B3_CCN51_H,2026-04-22,82,62.5,52.7,34.1,4.1,3.6,3.4,3.53,TFG,
B3_CCN51_H_T12,B3_CCN51_H,2026-04-22,78.3,60.8,52.4,34.4,4.3,3.6,3.4,3.52,TFG,
B3_PS1319_L_T01,B3_PS1319_L,2026-04-22,68.4,52.2,44.6,28.7,3.3,2.9,2.9,2.93,TFG,
B3_PS1319_L_T02,B3_PS1319_L,2026-04-22,64.7,49.1,40.5,26.1,3.2,3,3.1,3.08,TFG,
B3_PS1319_L_T03,B3_PS1319_L,2026-04-22,66,51.6,44,29.7,3.3,3.1,2.9,3.01,TFG,
B3_PS1319_L_T04,B3_PS1319_L,2026-04-22,65.1,50,42.1,27.2,3.6,2.8,2.8,2.8,TFG,
B3_PS1319_L_T05,B3_PS1319_L,2026-04-22,67.9,51.9,43.6,28.5,3.5,2.8,2.8,2.78,TFG,
B3_PS1319_L_T06,B3_PS1319_L,2026-04-22,67.1,52.1,44.6,27.1,3.4,2.9,3,2.92,TFG,
B3_PS1319_L_T07,B3_PS1319_L,2026-04-22,68.4,52.2,44.4,28.8,3.2,2.9,2.9,2.86,TFG,
B3_PS1319_L_T08,B3_PS1319_L,2026-04-22,70.2,54.9,45.6,31.1,3.4,3,2.9,2.95,TFG,
B3_PS1319_L_T09,B3_PS1319_L,2026-04-22,66.7,51.4,42.5,28.1,3.4,3,2.9,2.97,TFG,
B3_PS1319_L_T10,B3_PS1319_L,2026-04-22,71.7,54.2,45.9,29.7,3.4,3,3,3,TFG,
B3_PS1319_L_T11,B3_PS1319_L,2026-04-22,64.1,49.5,41.6,27.4,3.5,2.9,3,2.99,TFG,
B3_PS1319_L_T12,B3_PS1319_L,2026-04-22,67.3,52.5,45.4,29.7,3.3,2.9,2.9,2.89,TFG,
B3_PS1319_M_T01,B3_PS1319_M,2026-04-22,73.1,55.7,46.5,30.1,3.8,3.1,3.1,3.13,TFG,
B3_PS1319_M_T02,B3_PS1319_M,2026-04-22,74.1,55.6,47.6,30.8,3.6,3.2,3.2,3.19,TFG,
B3_PS1319_M_T03,B3_PS1319_M,2026-04-22,69.4,55.2,47.6,29.4,3.7,3.3,3.2,3.27,TFG,
B3_PS1319_M_T04,B3_PS1319_M,2026-04-22,71.8,56.6,48.5,30.5,3.7,3.1,3.1,3.11,TFG,
B3_PS1319_M_T05,B3_PS1319_M,2026-04-22,72.7,55.4,46.4,30.8,3.5,3.1,3.1,3.11,TFG,
B3_PS1319_M_T06,B3_PS1319_M,2026-04-22,71.6,56.5,49,32.7,3.8,3.2,3.2,3.22,TFG,
B3_PS1319_M_T07,B3_PS1319_M,2026-04-22,73.2,55.8,47.6,31.3,3.9,3.3,3.2,3.21,TFG,
B3_PS1319_M_T08,B3_PS1319_M,2026-04-22,72.4,55.5,46.1,30.2,3.8,3,3.2,3.11,TFG,
B3_PS1319_M_T09,B3_PS1319_M,2026-04-22,71,54.6,46.4,29.3,3.6,3.3,3.2,3.23,TFG,
B3_PS1319_M_T10,B3_PS1319_M,2026-04-22,74.2,56.6,46.5,31.7,3.9,3.2,3.3,3.25,TFG,
B3_PS1319_M_T11,B3_PS1319_M,2026-04-22,73.5,55.6,47.7,31.3,3.6,3.2,3.2,3.2,TFG,
B3_PS1319_M_T12,B3_PS1319_M,2026-04-22,75.8,57.6,48.8,31.5,3.6,3,3,3.04,TFG,
B3_PS1319_H_T01,B3_PS1319_H,2026-04-22,75.5,58.4,50.3,31.1,3.9,3.4,3.5,3.43,TFG,
B3_PS1319_H_T02,B3_PS1319_H,2026-04-22,80,61.4,51.9,33.9,4,3.3,3.4,3.35,TFG,
B3_PS1319_H_T03,B3_PS1319_H,2026-04-22,78.4,59.7,50.7,34.3,3.8,3.2,3.3,3.22,TFG,
B3_PS1319_H_T04,B3_PS1319_H,2026-04-22,75.4,57.9,49.6,32.7,3.6,3.4,3.5,3.48,TFG,
B3_PS1319_H_T05,B3_PS1319_H,2026-04-22,72,56.5,48.9,31.7,3.7,3.4,3.4,3.38,TFG,
